ENTC;376;502;2.357;WANG;1;6;5;1;1;0;SPRING;2015
ENTC;376;503;2.333;WANG;4;3;3;4;1;0;SPRING;2015
ENTC;376;505;2.083;WANG;0;4;5;3;0;3;SPRING;2015
ENTC;380;501;2.467;MCDANIELS;0;9;5;0;1;0;SPRING;2015
ENTC;380;502;2.875;MCDANIELS;1;12;3;0;0;0;SPRING;2015
ENTC;380;503;2.467;MCDANIELS;1;8;4;1;1;0;SPRING;2015
ENTC;380;504;2.462;MCDANIELS;1;5;6;1;0;0;SPRING;2015
ENTC;383;501;2.75;HSIEH;2;8;6;0;0;0;SPRING;2015
ENTC;383;502;3.071;HSIEH;4;7;3;0;0;1;SPRING;2015
ENTC;383;503;2.688;HSIEH;0;11;5;0;0;0;SPRING;2015
ENTC;402;501;2.75;FANG;0;9;3;0;0;0;SPRING;2015
ENTC;402;502;2.615;FANG;1;7;4;1;0;0;SPRING;2015
ENTC;402;503;3.417;FANG;5;7;0;0;0;0;SPRING;2015
ENTC;402;504;3.2;FANG;3;6;1;0;0;0;SPRING;2015
ENTC;410;501;2.917;HSIEH;4;3;5;0;0;0;SPRING;2015
ENTC;410;502;2.667;HSIEH;3;4;3;2;0;0;SPRING;2015
ENTC;410;503;2.5;HSIEH;0;7;4;1;0;0;SPRING;2015
ENTC;412;501;3.062;LEON;6;5;5;0;0;0;SPRING;2015
ENTC;412;502;3.167;LEON;4;6;2;0;0;0;SPRING;2015
ENTC;412;503;2.727;LEON;2;4;5;0;0;0;SPRING;2015
ENTC;415;501;2.933;GOULART;3;8;4;0;0;0;SPRING;2015
ENTC;415;502;2.643;GOULART;2;6;5;1;0;0;SPRING;2015
ENTC;415;503;2.818;GOULART;1;7;3;0;0;0;SPRING;2015
ENTC;418;501;2.375;HUNG;1;3;2;2;0;0;SPRING;2015
ENTC;418;502;3.364;HUNG;6;3;2;0;0;0;SPRING;2015
ENTC;419;900;3.071;MORGAN;4;7;3;0;0;0;SPRING;2015
ENTC;420;500;1.0;MORGAN;8;0;0;0;24;0;SPRING;2015
ENTC;422;900;3.7;JOHNSON;32;6;1;0;1;0;SPRING;2015
ENTC;429;500;3.098;JOHNSON;8;29;4;0;0;0;SPRING;2015
ENTC;452;501;3.333;FINK;3;2;1;0;0;0;SPRING;2015
ENTC;452;502;2.889;FINK;2;4;3;0;0;0;SPRING;2015
ENTC;455;501;3.0;GOULART;2;5;2;0;0;0;SPRING;2015
ENTC;455;502;3.222;GOULART;2;7;0;0;0;0;SPRING;2015
ENTC;462;501;3.222;ZOGHI;4;3;2;0;0;0;SPRING;2015
ENTC;462;502;2.8;ZOGHI;3;0;1;0;1;1;SPRING;2015
ENTC;463;500;2.636;KUTTOLAMADOM;6;19;16;3;0;0;SPRING;2015
ENTC;489;500;3.167;WILLEY;6;2;4;0;0;1;SPRING;2015
IDIS;240;501;3.279;VESTAL;17;21;5;0;0;0;SPRING;2015
IDIS;240;502;3.21;VESTAL;29;41;10;1;0;0;SPRING;2015
IDIS;300;501;2.7;LORENZO;4;7;8;1;0;0;SPRING;2015
IDIS;300;502;2.368;LORENZO;1;6;11;1;0;0;SPRING;2015
IDIS;300;503;2.889;LORENZO;6;5;6;1;0;2;SPRING;2015
IDIS;300;504;3.167;LORENZO;6;9;3;0;0;0;SPRING;2015
IDIS;300;505;3.111;LORENZO;5;10;3;0;0;1;SPRING;2015
IDIS;300;506;2.737;LORENZO;4;8;6;0;1;0;SPRING;2015
IDIS;303;901;2.786;GOLLA;2;7;5;0;0;1;SPRING;2015
IDIS;303;902;2.6;GOLLA;0;9;6;0;0;0;SPRING;2015
IDIS;303;903;3.0;GOLLA;1;4;1;0;0;0;SPRING;2015
IDIS;303;904;2.812;GOLLA;2;9;5;0;0;0;SPRING;2015
IDIS;303;905;2.615;GOLLA;0;8;5;0;0;1;SPRING;2015
IDIS;303;906;2.714;GOLLA;0;10;4;0;0;2;SPRING;2015
IDIS;330;930;3.566;CLARK;31;21;1;0;0;0;SPRING;2015
IDIS;330;931;3.444;CLARK;24;30;0;0;0;0;SPRING;2015
IDIS;340;501;3.367;VESTAL;12;17;1;0;0;0;SPRING;2015
IDIS;340;502;3.36;VESTAL;19;30;1;0;0;0;SPRING;2015
IDIS;343;501;2.5;VENKATACHALAM;7;11;9;1;4;2;SPRING;2015
IDIS;343;502;2.92;VENKATACHALAM;14;22;10;4;0;0;SPRING;2015
IDIS;344;501;3.316;NATARAJARATHINAM;17;16;5;0;0;0;SPRING;2015
IDIS;344;502;3.25;NATARAJARATHINAM;6;13;1;0;0;0;SPRING;2015
IDIS;344;503;3.147;NATARAJARATHINAM;13;17;2;0;2;0;SPRING;2015
IDIS;344;504;3.25;NATARAJARATHINAM;8;9;3;0;0;0;SPRING;2015
IDIS;400;501;3.133;LORENZO;2;13;0;0;0;0;SPRING;2015
IDIS;400;502;3.154;LORENZO;3;9;1;0;0;0;SPRING;2015
IDIS;400;503;3.133;LORENZO;3;11;1;0;0;0;SPRING;2015
IDIS;400;505;3.0;LORENZO;3;9;3;0;0;0;SPRING;2015
IDIS;400;506;2.929;LORENZO;2;9;3;0;0;0;SPRING;2015
IDIS;403;901;2.417;GOLLA;0;6;5;1;0;0;SPRING;2015
IDIS;403;902;2.562;GOLLA;0;9;7;0;0;0;SPRING;2015
IDIS;403;903;2.875;GOLLA;2;10;4;0;0;0;SPRING;2015
IDIS;403;904;2.571;GOLLA;0;4;3;0;0;0;SPRING;2015
IDIS;403;905;2.647;GOLLA;0;11;6;0;0;0;SPRING;2015
IDIS;403;906;2.556;GOLLA;1;3;5;0;0;1;SPRING;2015
IDIS;420;501;3.24;CAPAR;23;19;6;1;1;1;SPRING;2015
IDIS;424;501;3.394;CLARK;15;16;2;0;0;0;SPRING;2015
IDIS;424;502;3.417;CLARK;21;26;1;0;0;1;SPRING;2015
IDIS;434;501;3.62;CAPAR;33;15;2;0;0;0;SPRING;2015
IDIS;434;502;3.118;CAPAR;19;22;8;1;1;0;SPRING;2015
IDIS;444;501;3.816;JOHNSON;31;7;0;0;0;0;SPRING;2015
IDIS;444;502;3.959;JOHNSON;47;2;0;0;0;0;SPRING;2015
IDIS;454;501;3.405;NATARAJARATHINAM;21;17;4;0;0;2;SPRING;2015
IDIS;464;501;2.738;JOHNSON;7;17;18;0;0;0;SPRING;2015
IDIS;464;502;3.15;JOHNSON;8;7;5;0;0;0;SPRING;2015
IDIS;622;700;3.941;LAWRENCE;16;1;0;0;0;0;SPRING;2015
IDIS;622;701;4.0;LAWRENCE;20;0;0;0;0;0;SPRING;2015
IDIS;622;720;3.889;LAWRENCE;8;1;0;0;0;0;SPRING;2015
IDIS;622;721;4.0;LAWRENCE;5;0;0;0;0;0;SPRING;2015
IDIS;634;700;3.65;NEPAL;16;3;0;0;1;0;SPRING;2015
IDIS;634;701;3.5;NEPAL;11;2;3;0;0;0;SPRING;2015
IDIS;634;702;3.389;NEPAL;11;5;1;0;1;0;SPRING;2015
IDIS;634;720;4.0;NEPAL;5;0;0;0;0;0;SPRING;2015
IDIS;634;721;4.0;NEPAL;7;0;0;0;0;0;SPRING;2015
IDIS;634;722;3.857;NEPAL;6;1;0;0;0;0;SPRING;2015
IDIS;644;700;3.45;VANAJAKUMARI;10;9;1;0;0;0;SPRING;2015
IDIS;644;701;3.812;VANAJAKUMARI;13;3;0;0;0;0;SPRING;2015
IDIS;644;702;3.444;VANAJAKUMARI;11;6;0;0;1;0;SPRING;2015
IDIS;644;720;3.8;VANAJAKUMARI;4;1;0;0;0;0;SPRING;2015
IDIS;644;721;3.857;VANAJAKUMARI;6;1;0;0;0;0;SPRING;2015
IDIS;644;722;3.571;VANAJAKUMARI;4;3;0;0;0;0;SPRING;2015
IDIS;674;700;3.647;JENNINGS;12;4;1;0;0;0;SPRING;2015
IDIS;674;701;3.7;JENNINGS;15;4;1;0;0;0;SPRING;2015
IDIS;674;720;3.889;JENNINGS;8;1;0;0;0;0;SPRING;2015
IDIS;674;721;3.8;JENNINGS;4;1;0;0;0;0;SPRING;2015
ISEN;101;500;3.667;VAZQUEZ;48;7;3;1;1;0;SPRING;2015
ISEN;220;500;2.544;VALDEZ-FLORES;8;24;19;3;3;14;SPRING;2015
ISEN;220;502;2.943;VALDEZ-FLORES;23;24;20;2;1;3;SPRING;2015
ISEN;302;502;3.729;ESCOBEDO;67;14;3;1;0;5;SPRING;2015
ISEN;302;503;3.588;KLUTKE;55;17;8;0;0;10;SPRING;2015
ISEN;302;504;3.241;BUCHANAN;48;20;13;4;2;3;SPRING;2015
ISEN;302;505;3.378;WANG;45;27;8;0;2;7;SPRING;2015
ISEN;303;500;3.387;HU;32;40;3;0;0;1;SPRING;2015
ISEN;303;502;3.21;HU;18;35;2;2;0;3;SPRING;2015
ISEN;314;501;2.724;BENNETT;11;24;20;2;1;0;SPRING;2015
ISEN;314;502;2.66;BENNETT;7;27;5;6;2;0;SPRING;2015
ISEN;315;500;3.11;KIANFAR;34;20;14;3;2;1;SPRING;2015
ISEN;315;502;2.571;CURRY;5;6;7;2;1;0;SPRING;2015
ISEN;316;500;2.859;GAUTAM;14;30;18;1;1;0;SPRING;2015
ISEN;316;502;2.829;WORTMAN;10;20;7;2;2;1;SPRING;2015
ISEN;411;500;3.186;SMITH;15;40;4;0;0;1;SPRING;2015
ISEN;414;500;2.762;BUKKAPATNAM;5;8;6;2;0;0;SPRING;2015
ISEN;416;901;3.409;NTAIMO;19;24;1;0;0;0;SPRING;2015
ISEN;416;902;3.733;WANG;34;10;1;0;0;0;SPRING;2015
ISEN;420;500;3.017;MORENO-CENTENO;19;23;18;0;0;0;SPRING;2015
ISEN;420;502;2.897;MORENO-CENTENO;21;22;22;3;0;2;SPRING;2015
ISEN;424;901;2.955;VALDEZ-FLORES;16;36;13;0;2;0;SPRING;2015
ISEN;424;902;2.796;VALDEZ-FLORES;10;26;9;1;3;1;SPRING;2015
ISEN;430;500;3.117;FERRIS;26;17;15;2;0;0;SPRING;2015
ISEN;459;501;3.852;LAWLEY;46;8;0;0;0;0;SPRING;2015
ISEN;459;502;3.677;LAWLEY;21;10;0;0;0;0;SPRING;2015
ISEN;489;500;2.833;WORTMAN;3;4;5;0;0;0;SPRING;2015
ISEN;489;501;3.412;YATES;7;10;0;0;0;0;SPRING;2015
ISEN;602;600;4.0;KLUTKE;12;0;0;0;0;1;SPRING;2015
ISEN;611;600;4.0;WORTMAN;7;0;0;0;0;0;SPRING;2015
ISEN;613;600;3.509;BUKKAPATNAM;29;28;0;0;0;0;SPRING;2015
ISEN;615;600;3.635;ELWANY;45;13;5;0;0;0;SPRING;2015
ISEN;616;600;3.458;DING;14;7;3;0;0;0;SPRING;2015
ISEN;620;600;3.387;BUTENKO;13;17;1;0;0;0;SPRING;2015
ISEN;620;700;2.8;BUTENKO;1;2;2;0;0;0;SPRING;2015
ISEN;621;600;4.0;BUTENKO;13;0;0;0;0;0;SPRING;2015
ISEN;623;600;3.0;CURRY;7;18;5;1;0;1;SPRING;2015
ISEN;625;600;3.122;FELDMAN;16;16;8;0;1;0;SPRING;2015
ISEN;631;600;3.641;FERRIS;27;10;2;0;0;0;SPRING;2015
ISEN;640;700;2.8;NTAIMO;2;2;0;0;1;0;SPRING;2015
ISEN;641;600;3.174;MAYER;8;11;4;0;0;0;SPRING;2015
ISEN;667;600;3.841;HU;37;7;0;0;0;0;SPRING;2015
ISEN;667;700;3.0;HU;1;5;1;0;0;0;SPRING;2015
ISEN;668;600;3.462;KIANFAR;6;7;0;0;0;0;SPRING;2015
ISEN;669;600;3.538;SMITH;7;6;0;0;0;0;SPRING;2015
ISEN;689;600;3.538;AVNET;8;4;1;0;0;0;SPRING;2015
MSEN;489;500;3.273;SHAMBERGER;4;6;1;0;0;1;SPRING;2015
MSEN;601;600;3.69;QIAN;21;7;1;0;0;0;SPRING;2015
MSEN;602;600;3.143;CAGIN;14;22;4;2;0;1;SPRING;2015
MSEN;616;601;3.636;LIANG;7;4;0;0;0;0;SPRING;2015
MSEN;620;600;3.35;ARROYAVE;8;11;1;0;0;0;SPRING;2015
MSEN;689;601;3.556;LIU;5;4;0;0;0;0;SPRING;2015
MSEN;689;603;3.5;BENZERGA;3;3;0;0;0;0;SPRING;2015
MSEN;689;606;3.571;SU;4;3;0;0;0;0;SPRING;2015
MEEN;221;501;2.5;BEHESHTI;15;22;32;5;4;5;SPRING;2015
MEEN;221;502;2.847;CHOWDHURY;25;29;26;3;2;3;SPRING;2015
MEEN;221;503;2.827;MCVAY;10;30;7;3;2;0;SPRING;2015
MEEN;221;505;2.963;CHOWDHURY;26;30;23;0;2;9;SPRING;2015
MEEN;221;506;2.704;MCVAY;17;32;25;5;2;4;SPRING;2015
MEEN;222;501;2.692;OZMETIN;13;35;25;3;2;8;SPRING;2015
MEEN;222;502;3.05;OZKAN;16;13;8;3;0;0;SPRING;2015
MEEN;222;503;2.674;OZMETIN;9;18;12;1;3;3;SPRING;2015
MEEN;222;504;2.61;HARTWIG;10;38;28;4;2;5;SPRING;2015
MEEN;222;505;2.783;SHAMBERGER;4;14;2;2;1;0;SPRING;2015
MEEN;260;501;3.429;HAGLUND;3;4;0;0;0;2;SPRING;2015
MEEN;260;502;3.222;HAGLUND;8;7;2;1;0;0;SPRING;2015
MEEN;260;503;3.375;HAGLUND;7;8;1;0;0;1;SPRING;2015
MEEN;260;504;3.308;HAGLUND;4;9;0;0;0;0;SPRING;2015
MEEN;260;505;3.0;HAGLUND;4;7;2;1;0;0;SPRING;2015
MEEN;260;506;3.381;HAGLUND;8;13;0;0;0;0;SPRING;2015
MEEN;260;507;3.389;HAGLUND;8;9;1;0;0;0;SPRING;2015
MEEN;260;508;3.667;HAGLUND;12;6;0;0;0;0;SPRING;2015
MEEN;260;509;3.375;HAGLUND;8;6;2;0;0;0;SPRING;2015
MEEN;315;501;2.964;KULATILAKA;20;41;21;1;0;6;SPRING;2015
MEEN;315;502;2.585;ANNAMALAI;14;30;29;8;1;4;SPRING;2015
MEEN;315;503;2.674;HAGLUND;17;39;22;9;2;1;SPRING;2015
MEEN;315;504;2.593;DONNELL;12;40;23;9;2;4;SPRING;2015
MEEN;315;505;2.698;CHAROENPHOL;12;28;18;2;3;3;SPRING;2015
MEEN;315;506;2.271;LI;10;23;35;14;3;1;SPRING;2015
MEEN;344;501;3.0;PETERSEN;23;49;14;3;1;0;SPRING;2015
MEEN;344;502;2.674;LEE;6;27;13;0;3;4;SPRING;2015
MEEN;345;501;3.611;KIM;11;7;0;0;0;0;SPRING;2015
MEEN;345;502;3.722;KIM;13;5;0;0;0;0;SPRING;2015
MEEN;345;503;3.2;KIM;5;9;0;1;0;0;SPRING;2015
MEEN;345;504;3.722;KIM;13;5;0;0;0;0;SPRING;2015
MEEN;345;505;3.588;KIM;10;7;0;0;0;0;SPRING;2015
MEEN;345;506;3.765;KIM;13;4;0;0;0;0;SPRING;2015
MEEN;345;507;3.385;KIM;5;8;0;0;0;0;SPRING;2015
MEEN;345;509;3.467;KIM;7;8;0;0;0;0;SPRING;2015
MEEN;357;501;3.0;FREED;16;30;13;0;1;2;SPRING;2015
MEEN;357;502;3.195;HANDLER;18;15;7;0;1;3;SPRING;2015
MEEN;360;900;2.988;TAI;18;49;15;2;0;1;SPRING;2015
MEEN;360;901;2.893;ZHANG;13;27;14;1;1;0;SPRING;2015
MEEN;361;501;4.0;KAYNAK;20;0;0;0;0;0;SPRING;2015
MEEN;361;502;4.0;OZKAN;20;0;0;0;0;0;SPRING;2015
MEEN;361;503;4.0;TSENN;19;0;0;0;0;0;SPRING;2015
MEEN;361;504;4.0;OZKAN;20;0;0;0;0;0;SPRING;2015
MEEN;361;505;4.0;TSENN;20;0;0;0;0;0;SPRING;2015
MEEN;361;506;4.0;NEL;20;0;0;0;0;0;SPRING;2015
MEEN;361;507;4.0;NEL;10;0;0;0;0;0;SPRING;2015
MEEN;363;501;2.803;KIM;10;34;21;1;0;1;SPRING;2015
MEEN;363;502;2.95;KIM;15;12;11;0;2;2;SPRING;2015
MEEN;364;501;3.25;PALAZZOLO;7;11;2;0;0;0;SPRING;2015
MEEN;364;502;3.3;PALAZZOLO;8;10;2;0;0;0;SPRING;2015
MEEN;364;503;3.222;PALAZZOLO;6;10;2;0;0;1;SPRING;2015
MEEN;364;504;3.1;HUR;4;14;2;0;0;0;SPRING;2015
MEEN;364;505;2.8;HUR;2;6;1;0;1;1;SPRING;2015
MEEN;364;506;3.0;HUR;1;4;1;0;0;0;SPRING;2015
MEEN;364;507;3.25;PALAZZOLO;6;13;1;0;0;0;SPRING;2015
MEEN;364;508;2.79;PALAZZOLO;3;11;4;0;1;1;SPRING;2015
MEEN;368;501;2.893;PONNALAGU;5;17;4;2;0;2;SPRING;2015
MEEN;368;502;2.652;HOGAN;11;47;21;9;1;1;SPRING;2015
MEEN;368;503;2.805;HOGAN;8;21;9;2;1;2;SPRING;2015
MEEN;381;501;4.0;JACOBS;21;0;0;0;0;0;SPRING;2015
MEEN;381;502;3.95;JACOBS;19;1;0;0;0;0;SPRING;2015
MEEN;381;503;4.0;JACOBS;20;0;0;0;0;0;SPRING;2015
MEEN;381;504;4.0;JACOBS;22;0;0;0;0;0;SPRING;2015
MEEN;381;505;4.0;JACOBS;22;0;0;0;0;0;SPRING;2015
MEEN;381;506;4.0;JACOBS;20;0;0;0;0;0;SPRING;2015
MEEN;381;507;3.857;JACOBS;19;1;1;0;0;0;SPRING;2015
MEEN;401;501;3.2;SCHNEIDER;8;8;4;0;0;0;SPRING;2015
MEEN;401;502;3.739;SCHNEIDER;17;6;0;0;0;0;SPRING;2015
MEEN;401;503;3.684;SCHNEIDER;14;4;1;0;0;0;SPRING;2015
MEEN;401;504;3.762;SCHNEIDER;16;5;0;0;0;0;SPRING;2015
MEEN;401;505;3.954;SCHNEIDER;21;1;0;0;0;0;SPRING;2015
MEEN;402;501;3.917;SUH;11;1;0;0;0;0;SPRING;2015
MEEN;402;502;4.0;SUH;9;0;0;0;0;0;SPRING;2015
MEEN;402;504;4.0;SUH;10;0;0;0;0;0;SPRING;2015
MEEN;402;505;4.0;AMINI;11;0;0;0;0;0;SPRING;2015
MEEN;402;506;4.0;AMINI;10;0;0;0;0;0;SPRING;2015
MEEN;402;507;4.0;AMINI;10;0;0;0;0;0;SPRING;2015
MEEN;402;508;4.0;AMINI;10;0;0;0;0;0;SPRING;2015
MEEN;404;501;3.2;LALK;2;8;0;0;0;0;SPRING;2015
MEEN;404;502;3.154;LALK;3;9;1;0;0;1;SPRING;2015
MEEN;404;503;3.059;LALK;4;10;3;0;0;0;SPRING;2015
MEEN;404;505;3.316;LALK;7;11;1;0;0;0;SPRING;2015
MEEN;404;506;3.059;LALK;1;16;0;0;0;0;SPRING;2015
MEEN;404;507;3.294;LALK;8;6;3;0;0;0;SPRING;2015
MEEN;410;500;3.303;JACOBS;13;17;3;0;0;1;SPRING;2015
MEEN;414;500;4.0;SCHOBEIRI;8;0;0;0;0;0;SPRING;2015
MEEN;417;500;3.0;STAACK;1;3;1;0;0;0;SPRING;2015
MEEN;421;501;2.722;CATON;7;16;9;4;0;1;SPRING;2015
MEEN;421;502;2.744;ANNAMALAI;11;14;14;4;0;0;SPRING;2015
MEEN;431;500;2.547;RATHINAM;10;17;35;2;0;1;SPRING;2015
MEEN;436;500;3.833;PATE;61;10;1;0;0;1;SPRING;2015
MEEN;442;500;2.724;DORON;2;17;10;0;0;0;SPRING;2015
MEEN;442;501;3.158;DORON;6;12;0;0;1;0;SPRING;2015
MEEN;459;500;3.286;KIM;7;4;3;0;0;1;SPRING;2015
MEEN;461;501;2.769;FELTS;7;8;10;0;1;0;SPRING;2015
MEEN;461;502;3.261;HANDLER;44;27;13;4;0;2;SPRING;2015
MEEN;461;503;2.274;BANERJEE;8;33;23;14;6;2;SPRING;2015
MEEN;464;501;3.533;KIM;9;5;1;0;0;0;SPRING;2015
MEEN;464;502;3.2;KIM;6;6;3;0;0;0;SPRING;2015
MEEN;464;503;3.188;KIM;6;7;3;0;0;0;SPRING;2015
MEEN;464;504;3.688;KIM;11;5;0;0;0;0;SPRING;2015
MEEN;464;505;2.933;KIM;2;10;3;0;0;0;SPRING;2015
MEEN;464;506;3.5;KIM;7;7;0;0;0;0;SPRING;2015
MEEN;464;507;3.5;KIM;10;4;2;0;0;0;SPRING;2015
MEEN;464;508;3.438;KIM;8;7;1;0;0;0;SPRING;2015
MEEN;464;509;3.692;KIM;9;4;0;0;0;0;SPRING;2015
MEEN;464;510;3.438;KIM;8;7;1;0;0;0;SPRING;2015
MEEN;464;511;3.273;KIM;3;8;0;0;0;0;SPRING;2015
MEEN;467;500;2.889;RADOVIC;4;8;6;0;0;5;SPRING;2015
MEEN;475;501;3.646;KIM;43;21;1;0;0;0;SPRING;2015
MEEN;475;502;3.454;LIANG;38;20;8;0;0;0;SPRING;2015
MEEN;615;600;2.909;STRZELEC;2;6;3;0;0;2;SPRING;2015
MEEN;616;600;3.611;LIANG;12;5;1;0;0;0;SPRING;2015
MEEN;617;600;2.839;SANANDRES;6;15;9;1;0;3;SPRING;2015
MEEN;619;600;3.667;LAU;6;3;0;0;0;0;SPRING;2015
MEEN;625;600;2.636;RADOVIC;4;2;3;1;1;3;SPRING;2015
MEEN;630;600;3.364;WEN;9;12;1;0;0;2;SPRING;2015
MEEN;632;600;2.909;DORON;2;6;3;0;0;0;SPRING;2015
MEEN;632;601;2.667;DORON;2;8;8;0;0;1;SPRING;2015
MEEN;635;600;3.625;SU;5;3;0;0;0;0;SPRING;2015
MEEN;638;600;3.2;RAJAGOPAL;1;4;0;0;0;0;SPRING;2015
MEEN;639;600;3.316;PALAZZOLO;8;9;2;0;0;0;SPRING;2015
MEEN;642;600;3.364;HAN;7;3;0;0;1;0;SPRING;2015
MEEN;644;600;3.552;ANAND;20;7;1;0;1;0;SPRING;2015
MEEN;652;600;3.5;RASMUSSEN;6;3;1;0;0;1;SPRING;2015
MEEN;653;600;3.71;MCGUIRE;23;7;1;0;0;0;SPRING;2015
MEEN;659;600;3.435;KIM;11;11;1;0;0;0;SPRING;2015
MEEN;673;600;3.818;REDDY;9;2;0;0;0;0;SPRING;2015
MEEN;685;640;4.0;PATE;5;0;0;0;0;0;SPRING;2015
MEEN;688;600;3.364;MULIANA;4;7;0;0;0;0;SPRING;2015
MEEN;689;600;3.571;STAACK;4;3;0;0;0;0;SPRING;2015
MEEN;689;601;3.6;MUKHERJEE;6;4;0;0;0;0;SPRING;2015
MEEN;689;602;3.7;ALLAIRE;7;3;0;0;0;0;SPRING;2015
MEEN;689;603;3.5;JACOBS;5;5;0;0;0;0;SPRING;2015
MEEN;689;604;3.667;MORENO;6;3;0;0;0;1;SPRING;2015
NUEN;101;500;3.605;PEDDICORD;26;11;0;0;1;0;SPRING;2015
NUEN;201;500;3.36;SHAO;15;5;4;1;0;0;SPRING;2015
NUEN;265;500;3.36;SHAO;10;14;1;0;0;0;SPRING;2015
NUEN;302;500;2.649;RAGUSA;16;16;17;5;3;3;SPRING;2015
NUEN;303;900;3.643;GUETERSLOH;9;5;0;0;0;0;SPRING;2015
NUEN;303;901;3.923;GUETERSLOH;12;1;0;0;0;1;SPRING;2015
NUEN;303;902;3.143;GUETERSLOH;6;6;1;0;1;0;SPRING;2015
NUEN;303;903;3.625;GUETERSLOH;5;3;0;0;0;0;SPRING;2015
NUEN;304;500;3.147;TSVETKOV;17;8;7;1;1;1;SPRING;2015
NUEN;329;500;3.4;MCCLARREN;19;7;2;1;1;3;SPRING;2015
NUEN;329;501;3.125;MCCLARREN;10;2;2;0;2;0;SPRING;2015
NUEN;410;500;3.688;VIEROW;23;8;1;0;0;0;SPRING;2015
NUEN;460;500;3.64;TSVETKOV;17;7;1;0;0;0;SPRING;2015
NUEN;479;500;4.0;GUETERSLOH;18;0;0;0;0;0;SPRING;2015
NUEN;485;501;3.5;AKABANI-HNEIDE;5;2;1;0;0;0;SPRING;2015
NUEN;485;526;4.0;TSVETKOV;5;0;0;0;0;0;SPRING;2015
NUEN;601;600;2.977;ADAMS;14;17;10;1;1;1;SPRING;2015
NUEN;606;600;3.769;CHARLTON;10;3;0;0;0;0;SPRING;2015
NUEN;606;601;3.385;CHARLTON;6;6;1;0;0;0;SPRING;2015
NUEN;606;602;3.5;CHARLTON;5;2;1;0;0;0;SPRING;2015
NUEN;612;600;3.778;FORD;8;0;1;0;0;0;SPRING;2015
NUEN;651;600;3.929;CHIRAYATH;13;1;0;0;0;0;SPRING;2015
NUEN;670;600;4.0;AKABANI-HNEIDE;9;0;0;0;0;0;SPRING;2015
NUEN;673;600;3.727;FORD;8;3;0;0;0;0;SPRING;2015
NUEN;689;611;4.0;MARIANNO;8;0;0;0;0;0;SPRING;2015
PETE;225;501;3.476;LIMA;12;7;2;0;0;0;SPRING;2015
PETE;225;502;3.762;LIMA;16;5;0;0;0;0;SPRING;2015
PETE;225;503;3.444;LIMA;10;6;2;0;0;2;SPRING;2015
PETE;225;504;3.562;LIMA;10;5;1;0;0;0;SPRING;2015
PETE;225;505;3.412;LIMA;9;6;2;0;0;0;SPRING;2015
PETE;225;506;3.533;LIMA;8;7;0;0;0;1;SPRING;2015
PETE;301;501;3.533;MAGGARD;19;9;1;1;0;1;SPRING;2015
PETE;301;502;2.704;MAGGARD;6;11;7;2;1;2;SPRING;2015
PETE;310;500;3.067;BARRUFET;5;6;4;0;0;1;SPRING;2015
PETE;310;501;2.765;BARRUFET;4;5;8;0;0;0;SPRING;2015
PETE;310;502;2.692;BARRUFET;3;3;7;0;0;1;SPRING;2015
PETE;310;503;2.909;BARRUFET;4;3;3;1;0;1;SPRING;2015
PETE;311;501;3.435;AKKUTLU;11;11;1;0;0;0;SPRING;2015
PETE;311;502;3.25;AKKUTLU;8;10;1;1;0;0;SPRING;2015
PETE;311;503;3.217;AKKUTLU;9;11;2;1;0;0;SPRING;2015
PETE;311;504;3.454;ABEDI;12;8;2;0;0;0;SPRING;2015
PETE;311;505;3.526;ABEDI;11;7;1;0;0;0;SPRING;2015
PETE;311;506;3.444;ABEDI;12;3;2;1;0;1;SPRING;2015
PETE;311;507;3.25;AKKUTLU;8;9;3;0;0;0;SPRING;2015
PETE;311;508;2.875;ABEDI;5;7;2;1;1;0;SPRING;2015
PETE;314;500;2.824;VALKO;14;18;16;2;1;3;SPRING;2015
PETE;321;501;2.962;HEIDARI;6;13;7;0;0;0;SPRING;2015
PETE;321;502;3.0;HEIDARI;6;12;4;1;0;0;SPRING;2015
PETE;321;503;3.294;HEIDARI;13;18;3;0;0;0;SPRING;2015
PETE;321;505;3.0;HEIDARI;7;17;5;1;0;0;SPRING;2015
PETE;323;501;3.262;DATTAGUPTA;22;33;6;0;0;0;SPRING;2015
PETE;323;502;3.188;NASRABADI;17;24;6;1;0;0;SPRING;2015
PETE;324;501;2.846;KING;14;20;15;2;1;0;SPRING;2015
PETE;324;502;3.167;KING;21;21;12;0;0;0;SPRING;2015
PETE;325;501;3.25;NASCENTES-ALVES;2;6;0;0;0;0;SPRING;2015
PETE;325;502;3.0;NASCENTES-ALVES;5;3;5;0;0;0;SPRING;2015
PETE;325;503;3.75;NASCENTES-ALVES;12;4;0;0;0;0;SPRING;2015
PETE;325;506;3.286;HASAN;5;8;1;0;0;0;SPRING;2015
PETE;325;508;2.9;HASAN;3;12;5;0;0;0;SPRING;2015
PETE;325;509;2.786;HASAN;1;9;4;0;0;0;SPRING;2015
PETE;325;510;2.533;HASAN;1;6;8;0;0;0;SPRING;2015
PETE;335;500;3.962;ASCHENBECK;25;1;0;0;0;0;SPRING;2015
PETE;353;500;3.46;SLIVA;21;12;4;0;0;0;SPRING;2015
PETE;353;501;3.208;SLIVA;7;15;2;0;0;0;SPRING;2015
PETE;353;502;3.486;SLIVA;24;9;3;0;1;0;SPRING;2015
